timestamp_iso,unix_ms,trial_id,label,radar_status,pir_placeholder,distance_cm,inference,speed_m_s,esp_millis,radar_bin,ultrasonic_active,inference_code,distance_change_cm,speed_cm_s,radar_count,raw_message
2026-06-25T21:39:09.205,1782403749205,trial_01,human_approaching,STILL,PIR_REMOVED,67.0,BREACH_VERIFIED,0.517,876080,0,1,4,18.0,51.68,0,"STILL,PIR_REMOVED,67.0,BREACH_VERIFIED,0.517,876080,0,1,4,18.0,51.68,0"
2026-06-25T21:39:09.739,1782403749739,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,876423,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,876423,0,1,0,0.0,0.00,0"
2026-06-25T21:39:10.224,1782403750224,trial_01,human_approaching,STILL,PIR_REMOVED,155.9,SECURE,0.0,876886,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,155.9,SECURE,0.000,876886,0,1,0,0.0,0.00,0"
2026-06-25T21:39:10.612,1782403750612,trial_01,human_approaching,STILL,PIR_REMOVED,131.6,BREACH_VERIFIED,0.662,877254,0,1,4,24.4,66.2,0,"STILL,PIR_REMOVED,131.6,BREACH_VERIFIED,0.662,877254,0,1,4,24.4,66.20,0"
2026-06-25T21:39:10.961,1782403750961,trial_01,human_approaching,STILL,PIR_REMOVED,110.9,BREACH_VERIFIED,0.514,877655,0,1,4,20.6,51.39,0,"STILL,PIR_REMOVED,110.9,BREACH_VERIFIED,0.514,877655,0,1,4,20.6,51.39,0"
2026-06-25T21:39:11.087,1782403751087,trial_01,human_approaching,STILL,PIR_REMOVED,72.6,BREACH_VERIFIED,0.966,878052,0,1,4,38.4,96.64,0,"STILL,PIR_REMOVED,72.6,BREACH_VERIFIED,0.966,878052,0,1,4,38.4,96.64,0"
2026-06-25T21:39:11.419,1782403751419,trial_01,human_approaching,STILL,PIR_REMOVED,62.4,BREACH_VERIFIED,0.297,878395,0,1,4,10.2,29.73,0,"STILL,PIR_REMOVED,62.4,BREACH_VERIFIED,0.297,878395,0,1,4,10.2,29.73,0"
2026-06-25T21:39:11.934,1782403751934,trial_01,human_approaching,STILL,PIR_REMOVED,52.4,BREACH_VERIFIED,0.292,878735,0,1,4,9.9,29.22,0,"STILL,PIR_REMOVED,52.4,BREACH_VERIFIED,0.292,878735,0,1,4,9.9,29.22,0"
2026-06-25T21:39:12.443,1782403752443,trial_01,human_approaching,STILL,PIR_REMOVED,44.2,BREACH_VERIFIED,0.244,879073,0,1,4,8.2,24.41,0,"STILL,PIR_REMOVED,44.2,BREACH_VERIFIED,0.244,879073,0,1,4,8.2,24.41,0"
2026-06-25T21:39:12.689,1782403752689,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,879510,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,879510,0,1,0,0.0,0.00,0"
2026-06-25T21:39:13.273,1782403753273,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,879973,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,879973,0,1,0,0.0,0.00,0"
2026-06-25T21:39:13.787,1782403753787,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,880436,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,880436,0,1,0,0.0,0.00,0"
2026-06-25T21:39:14.012,1782403754012,trial_01,human_approaching,STILL,PIR_REMOVED,175.3,SECURE,0.0,880899,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,175.3,SECURE,0.000,880899,0,1,0,0.0,0.00,0"
2026-06-25T21:39:14.519,1782403754519,trial_01,human_approaching,STILL,PIR_REMOVED,141.9,BREACH_VERIFIED,0.782,881326,0,1,4,33.4,78.19,0,"STILL,PIR_REMOVED,141.9,BREACH_VERIFIED,0.782,881326,0,1,4,33.4,78.19,0"
2026-06-25T21:39:14.991,1782403754991,trial_01,human_approaching,STILL,PIR_REMOVED,111.0,BREACH_VERIFIED,0.766,881729,0,1,4,30.9,76.61,0,"STILL,PIR_REMOVED,111.0,BREACH_VERIFIED,0.766,881729,0,1,4,30.9,76.61,0"
2026-06-25T21:39:15.406,1782403755406,trial_01,human_approaching,STILL,PIR_REMOVED,72.7,BREACH_VERIFIED,1.081,882084,0,1,4,38.4,108.14,0,"STILL,PIR_REMOVED,72.7,BREACH_VERIFIED,1.081,882084,0,1,4,38.4,108.14,0"
2026-06-25T21:39:17.193,1782403757193,trial_01,human_approaching,STILL,PIR_REMOVED,56.6,BREACH_VERIFIED,0.469,882427,0,1,4,16.1,46.89,0,"STILL,PIR_REMOVED,56.6,BREACH_VERIFIED,0.469,882427,0,1,4,16.1,46.89,0"
2026-06-25T21:39:17.194,1782403757194,trial_01,human_approaching,STILL,PIR_REMOVED,999.0,SECURE,0.0,882765,0,1,0,0.0,0.0,0,"STILL,PIR_REMOVED,999.0,SECURE,0.000,882765,0,1,0,0.0,0.00,0"
