timestamp_iso,unix_ms,trial_id,label,radar_status,pir_placeholder,distance_cm,inference,speed_m_s,esp_millis,radar_bin,ultrasonic_active,inference_code,distance_change_cm,speed_cm_s,radar_count,raw_message,source_file,label_clean,target_3class,distance_clipped,distance_valid_20_500,close_20_150,too_close_lt20,abs_speed_cm_s,abs_distance_change_cm
2026-06-25T22:49:19.163,1782427759163,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.2,STATIC_OBJECT_NEAR,0.0,501738,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.2,STATIC_OBJECT_NEAR,0.000,501738,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.2,1,1,0,0.0,0.0
2026-06-25T22:49:19.469,1782427759469,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,81.5,STATIC_OBJECT_NEAR,0.0,502044,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,81.5,STATIC_OBJECT_NEAR,0.000,502044,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,81.5,1,1,0,0.0,0.0
2026-06-25T22:49:19.832,1782427759832,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.3,STATIC_OBJECT_NEAR,0.061,502407,0,1,2,2.2,6.06,0,"STILL,PIR_REMOVED,79.3,STATIC_OBJECT_NEAR,0.061,502407,0,1,2,2.2,6.06,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.3,1,1,0,6.06,2.2
2026-06-25T22:49:20.165,1782427760165,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.7,STATIC_OBJECT_NEAR,0.0,502740,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.7,STATIC_OBJECT_NEAR,0.000,502740,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.7,1,1,0,0.0,0.0
2026-06-25T22:49:20.506,1782427760506,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.4,STATIC_OBJECT_NEAR,0.0,503081,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.4,STATIC_OBJECT_NEAR,0.000,503081,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.4,1,1,0,0.0,0.0
2026-06-25T22:49:20.847,1782427760847,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.3,STATIC_OBJECT_NEAR,0.0,503422,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.3,STATIC_OBJECT_NEAR,0.000,503422,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.3,1,1,0,0.0,0.0
2026-06-25T22:49:21.203,1782427761203,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.5,STATIC_OBJECT_NEAR,0.0,503778,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.5,STATIC_OBJECT_NEAR,0.000,503778,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.5,1,1,0,0.0,0.0
2026-06-25T22:49:21.499,1782427761499,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.6,STATIC_OBJECT_NEAR,0.0,504074,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.6,STATIC_OBJECT_NEAR,0.000,504074,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.6,1,1,0,0.0,0.0
2026-06-25T22:49:21.818,1782427761818,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.1,STATIC_OBJECT_NEAR,0.0,504393,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.1,STATIC_OBJECT_NEAR,0.000,504393,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.1,1,1,0,0.0,0.0
2026-06-25T22:49:22.196,1782427762196,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.9,STATIC_OBJECT_NEAR,0.0,504771,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.9,STATIC_OBJECT_NEAR,0.000,504771,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.9,1,1,0,0.0,0.0
2026-06-25T22:49:22.484,1782427762484,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.7,STATIC_OBJECT_NEAR,0.0,505059,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.7,STATIC_OBJECT_NEAR,0.000,505059,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.7,1,1,0,0.0,0.0
2026-06-25T22:49:22.788,1782427762788,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.0,STATIC_OBJECT_NEAR,0.0,505363,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.0,STATIC_OBJECT_NEAR,0.000,505363,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.0,1,1,0,0.0,0.0
2026-06-25T22:49:23.075,1782427763075,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.2,STATIC_OBJECT_NEAR,0.0,505650,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.2,STATIC_OBJECT_NEAR,0.000,505650,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.2,1,1,0,0.0,0.0
2026-06-25T22:49:23.409,1782427763409,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.3,STATIC_OBJECT_NEAR,0.0,505984,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.3,STATIC_OBJECT_NEAR,0.000,505984,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.3,1,1,0,0.0,0.0
2026-06-25T22:49:23.749,1782427763749,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.1,STATIC_OBJECT_NEAR,0.0,506324,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.1,STATIC_OBJECT_NEAR,0.000,506324,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.1,1,1,0,0.0,0.0
2026-06-25T22:49:24.087,1782427764087,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.3,STATIC_OBJECT_NEAR,0.0,506662,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.3,STATIC_OBJECT_NEAR,0.000,506662,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.3,1,1,0,0.0,0.0
2026-06-25T22:49:24.450,1782427764450,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.8,STATIC_OBJECT_NEAR,0.0,507025,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.8,STATIC_OBJECT_NEAR,0.000,507025,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.8,1,1,0,0.0,0.0
2026-06-25T22:49:24.772,1782427764772,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.9,STATIC_OBJECT_NEAR,0.0,507347,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.9,STATIC_OBJECT_NEAR,0.000,507347,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.9,1,1,0,0.0,0.0
2026-06-25T22:49:25.089,1782427765089,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.1,STATIC_OBJECT_NEAR,0.0,507664,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.1,STATIC_OBJECT_NEAR,0.000,507664,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.1,1,1,0,0.0,0.0
2026-06-25T22:49:25.374,1782427765374,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.6,STATIC_OBJECT_NEAR,0.0,507949,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.6,STATIC_OBJECT_NEAR,0.000,507949,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.6,1,1,0,0.0,0.0
2026-06-25T22:49:25.695,1782427765695,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.4,STATIC_OBJECT_NEAR,0.0,508270,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.4,STATIC_OBJECT_NEAR,0.000,508270,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.4,1,1,0,0.0,0.0
2026-06-25T22:49:26.015,1782427766015,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.9,STATIC_OBJECT_NEAR,0.0,508590,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.9,STATIC_OBJECT_NEAR,0.000,508590,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.9,1,1,0,0.0,0.0
2026-06-25T22:49:26.361,1782427766361,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.4,STATIC_OBJECT_NEAR,0.0,508936,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.4,STATIC_OBJECT_NEAR,0.000,508936,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.4,1,1,0,0.0,0.0
2026-06-25T22:49:26.715,1782427766715,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,81.9,STATIC_OBJECT_NEAR,0.0,509290,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,81.9,STATIC_OBJECT_NEAR,0.000,509290,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,81.9,1,1,0,0.0,0.0
2026-06-25T22:49:27.051,1782427767051,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.3,STATIC_OBJECT_NEAR,0.077,509626,0,1,2,2.6,7.74,0,"STILL,PIR_REMOVED,79.3,STATIC_OBJECT_NEAR,0.077,509626,0,1,2,2.6,7.74,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.3,1,1,0,7.74,2.6
2026-06-25T22:49:27.376,1782427767376,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,78.7,STATIC_OBJECT_NEAR,0.0,509951,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,78.7,STATIC_OBJECT_NEAR,0.000,509951,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,78.7,1,1,0,0.0,0.0
2026-06-25T22:49:27.702,1782427767702,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,81.0,STATIC_OBJECT_NEAR,-0.068,510277,0,1,2,-2.2,-6.75,0,"STILL,PIR_REMOVED,81.0,STATIC_OBJECT_NEAR,-0.068,510277,0,1,2,-2.2,-6.75,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,81.0,1,1,0,6.75,2.2
2026-06-25T22:49:28.057,1782427768057,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.5,STATIC_OBJECT_NEAR,0.0,510632,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.5,STATIC_OBJECT_NEAR,0.000,510632,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.5,1,1,0,0.0,0.0
2026-06-25T22:49:28.405,1782427768405,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.6,STATIC_OBJECT_NEAR,0.0,510980,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.6,STATIC_OBJECT_NEAR,0.000,510980,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.6,1,1,0,0.0,0.0
2026-06-25T22:49:28.731,1782427768731,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.2,STATIC_OBJECT_NEAR,0.0,511306,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.2,STATIC_OBJECT_NEAR,0.000,511306,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.2,1,1,0,0.0,0.0
2026-06-25T22:49:29.067,1782427769067,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.8,STATIC_OBJECT_NEAR,0.0,511642,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.8,STATIC_OBJECT_NEAR,0.000,511642,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.8,1,1,0,0.0,0.0
2026-06-25T22:49:29.441,1782427769441,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.5,STATIC_OBJECT_NEAR,0.0,512016,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.5,STATIC_OBJECT_NEAR,0.000,512016,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.5,1,1,0,0.0,0.0
2026-06-25T22:49:29.752,1782427769752,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.7,STATIC_OBJECT_NEAR,0.0,512327,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.7,STATIC_OBJECT_NEAR,0.000,512327,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.7,1,1,0,0.0,0.0
2026-06-25T22:49:30.094,1782427770094,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.4,STATIC_OBJECT_NEAR,0.0,512669,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.4,STATIC_OBJECT_NEAR,0.000,512669,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.4,1,1,0,0.0,0.0
2026-06-25T22:49:30.443,1782427770443,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.1,STATIC_OBJECT_NEAR,0.0,513018,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.1,STATIC_OBJECT_NEAR,0.000,513018,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.1,1,1,0,0.0,0.0
2026-06-25T22:49:30.796,1782427770796,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.3,STATIC_OBJECT_NEAR,0.0,513371,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.3,STATIC_OBJECT_NEAR,0.000,513371,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.3,1,1,0,0.0,0.0
2026-06-25T22:49:31.098,1782427771098,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.6,STATIC_OBJECT_NEAR,0.0,513673,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.6,STATIC_OBJECT_NEAR,0.000,513673,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.6,1,1,0,0.0,0.0
2026-06-25T22:49:31.451,1782427771451,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.5,STATIC_OBJECT_NEAR,0.0,514026,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.5,STATIC_OBJECT_NEAR,0.000,514026,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.5,1,1,0,0.0,0.0
2026-06-25T22:49:31.779,1782427771779,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.9,STATIC_OBJECT_NEAR,0.0,514354,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.9,STATIC_OBJECT_NEAR,0.000,514354,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.9,1,1,0,0.0,0.0
2026-06-25T22:49:32.118,1782427772118,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.7,STATIC_OBJECT_NEAR,0.0,514693,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.7,STATIC_OBJECT_NEAR,0.000,514693,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.7,1,1,0,0.0,0.0
2026-06-25T22:49:32.452,1782427772452,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.2,STATIC_OBJECT_NEAR,0.0,515027,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.2,STATIC_OBJECT_NEAR,0.000,515027,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.2,1,1,0,0.0,0.0
2026-06-25T22:49:32.781,1782427772781,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,78.0,STATIC_OBJECT_NEAR,0.067,515356,0,1,2,2.2,6.69,0,"STILL,PIR_REMOVED,78.0,STATIC_OBJECT_NEAR,0.067,515356,0,1,2,2.2,6.69,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,78.0,1,1,0,6.69,2.2
2026-06-25T22:49:33.119,1782427773119,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,78.9,STATIC_OBJECT_NEAR,0.0,515694,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,78.9,STATIC_OBJECT_NEAR,0.000,515694,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,78.9,1,1,0,0.0,0.0
2026-06-25T22:49:33.414,1782427773414,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.3,STATIC_OBJECT_NEAR,0.0,515989,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.3,STATIC_OBJECT_NEAR,0.000,515989,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.3,1,1,0,0.0,0.0
2026-06-25T22:49:33.746,1782427773746,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.9,STATIC_OBJECT_NEAR,0.0,516321,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.9,STATIC_OBJECT_NEAR,0.000,516321,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.9,1,1,0,0.0,0.0
2026-06-25T22:49:34.144,1782427774144,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.0,STATIC_OBJECT_NEAR,0.0,516719,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.0,STATIC_OBJECT_NEAR,0.000,516719,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.0,1,1,0,0.0,0.0
2026-06-25T22:49:34.452,1782427774452,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.6,STATIC_OBJECT_NEAR,0.0,517027,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.6,STATIC_OBJECT_NEAR,0.000,517027,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.6,1,1,0,0.0,0.0
2026-06-25T22:49:34.785,1782427774785,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.0,STATIC_OBJECT_NEAR,0.0,517360,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.0,STATIC_OBJECT_NEAR,0.000,517360,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.0,1,1,0,0.0,0.0
2026-06-25T22:49:35.135,1782427775135,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.0,STATIC_OBJECT_NEAR,0.0,517710,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.0,STATIC_OBJECT_NEAR,0.000,517710,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.0,1,1,0,0.0,0.0
2026-06-25T22:49:35.487,1782427775487,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.1,STATIC_OBJECT_NEAR,0.0,518062,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.1,STATIC_OBJECT_NEAR,0.000,518062,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.1,1,1,0,0.0,0.0
2026-06-25T22:49:35.772,1782427775772,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.7,STATIC_OBJECT_NEAR,0.0,518347,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.7,STATIC_OBJECT_NEAR,0.000,518347,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.7,1,1,0,0.0,0.0
2026-06-25T22:49:36.071,1782427776071,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.1,STATIC_OBJECT_NEAR,0.0,518646,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.1,STATIC_OBJECT_NEAR,0.000,518646,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.1,1,1,0,0.0,0.0
2026-06-25T22:49:36.440,1782427776440,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.8,STATIC_OBJECT_NEAR,0.0,519015,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.8,STATIC_OBJECT_NEAR,0.000,519015,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.8,1,1,0,0.0,0.0
2026-06-25T22:49:36.768,1782427776768,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.9,STATIC_OBJECT_NEAR,0.0,519343,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.9,STATIC_OBJECT_NEAR,0.000,519343,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.9,1,1,0,0.0,0.0
2026-06-25T22:49:37.123,1782427777123,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.1,STATIC_OBJECT_NEAR,0.0,519698,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.1,STATIC_OBJECT_NEAR,0.000,519698,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.1,1,1,0,0.0,0.0
2026-06-25T22:49:37.450,1782427777450,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,78.1,STATIC_OBJECT_NEAR,0.0,520025,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,78.1,STATIC_OBJECT_NEAR,0.000,520025,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,78.1,1,1,0,0.0,0.0
2026-06-25T22:49:37.815,1782427777815,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.1,STATIC_OBJECT_NEAR,0.0,520390,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.1,STATIC_OBJECT_NEAR,0.000,520390,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.1,1,1,0,0.0,0.0
2026-06-25T22:49:38.146,1782427778146,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,78.5,STATIC_OBJECT_NEAR,0.0,520721,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,78.5,STATIC_OBJECT_NEAR,0.000,520721,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,78.5,1,1,0,0.0,0.0
2026-06-25T22:49:38.502,1782427778502,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.7,STATIC_OBJECT_NEAR,0.0,521077,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.7,STATIC_OBJECT_NEAR,0.000,521077,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.7,1,1,0,0.0,0.0
2026-06-25T22:49:38.855,1782427778855,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.6,STATIC_OBJECT_NEAR,0.0,521430,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.6,STATIC_OBJECT_NEAR,0.000,521430,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.6,1,1,0,0.0,0.0
2026-06-25T22:49:39.188,1782427779188,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.9,STATIC_OBJECT_NEAR,0.0,521763,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.9,STATIC_OBJECT_NEAR,0.000,521763,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.9,1,1,0,0.0,0.0
2026-06-25T22:49:39.558,1782427779558,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,79.1,STATIC_OBJECT_NEAR,0.0,522133,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,79.1,STATIC_OBJECT_NEAR,0.000,522133,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,79.1,1,1,0,0.0,0.0
2026-06-25T22:49:39.851,1782427779851,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,81.1,STATIC_OBJECT_NEAR,0.0,522426,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,81.1,STATIC_OBJECT_NEAR,0.000,522426,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,81.1,1,1,0,0.0,0.0
2026-06-25T22:49:40.208,1782427780208,synthetic_static_object_80cm_trial_04,static_object,STILL,PIR_REMOVED,80.3,STATIC_OBJECT_NEAR,0.0,522783,0,1,2,0.0,0.0,0,"STILL,PIR_REMOVED,80.3,STATIC_OBJECT_NEAR,0.000,522783,0,1,2,0.0,0.00,0",synthetic_static_object_80cm_trial_04_20260625_2245.csv,static_object,safe_static_empty,80.3,1,1,0,0.0,0.0
